junk,junk,junk,junk,junk
Variable,Negative binomial,,Zero-inflated Poisson,
,**Men**,**Women**,**Men**,**Women**
Intercept,,,,
Scaled year,,,,
Population density,,,,
Unemployement,,,,
College education,,,,
Income,,,,
Age 20,,,,
Age 25,,,,
Age 30,,,,
Age 35,,,,
Age 40,,,,
Age 45,,,,
Age 50,,,,
Age 55,,,,
Age 60,,,,
Age 65,,,,
Age 70,,,,
Age 75,,,,
Age 80,,,,
Age 85,,,,
PTP year 1,,,,
PTP year 2,,,,
PTP year 3,,,,
PTP year 4,,,,
PTP year 5,,,,
PTP year 6,,,,
PTP year 7,,,,
PTP year 8,,,,
PTP year 9,,,,
PTP year 10,,,,
PTP year 11,,,,
PTP year 12,,,,
PTP year 13,,,,
PTP year 14,,,,
PTP year 15,,,,
PTP year 16,,,,
PTP year 17,,,,
PTP year 18,,,,
PTP year 19,,,,
PTP year 20,,,,
PTP year 21,,,,
PTP year 22,,,,
PTP year 23,,,,
PTP year 24,,,,
PTP year 25,,,,
PTP year 26,,,,
PTP year 27,,,,
PTP year 28,,,,
PTP year 29,,,,
PTP year 30,,,,
PTP year 31,,,,
PTP year 32,,,,
PTP year 33,,,,
PTP year 34,,,,
PTP year 35,,,,
Log-likelihood,,,,
